task,0,1,2,3,4,5,6,7
ID00000,83.90588235294118,38.03733333333333,38.03733333333333,19.018666666666665,19.018666666666665,9.509333333333332,9.509333333333332,4.754666666666666
ID00001,84.56470588235294,38.336,38.336,19.168,19.168,9.584,9.584,4.792
ID00002,82.91764705882353,37.589333333333336,37.589333333333336,18.794666666666668,18.794666666666668,9.397333333333334,9.397333333333334,4.698666666666667
ID00003,83.52941176470588,37.86666666666667,37.86666666666667,18.933333333333334,18.933333333333334,9.466666666666667,9.466666666666667,4.733333333333333
ID00004,84.94117647058825,38.50666666666667,38.50666666666667,19.253333333333334,19.253333333333334,9.626666666666667,9.626666666666667,4.8133333333333335
ID00005,82.68235294117648,37.48266666666667,37.48266666666667,18.741333333333333,18.741333333333333,9.370666666666667,9.370666666666667,4.685333333333333
ID00006,85.78823529411765,38.89066666666667,38.89066666666667,19.445333333333334,19.445333333333334,9.722666666666667,9.722666666666667,4.8613333333333335
ID00007,3175.2470588235296,1439.4453333333333,1439.4453333333333,719.7226666666667,719.7226666666667,359.86133333333333,359.86133333333333,179.93066666666667
ID00008,1648.235294117647,747.2,747.2,373.6,373.6,186.8,186.8,93.4
ID00009,2798.258823529412,1268.544,1268.544,634.272,634.272,317.136,317.136,158.568
ID00010,2443.2470588235296,1107.6053333333334,1107.6053333333334,553.8026666666667,553.8026666666667,276.90133333333335,276.90133333333335,138.45066666666668
ID00011,2518.6352941176474,1141.7813333333334,1141.7813333333334,570.8906666666667,570.8906666666667,285.44533333333334,285.44533333333334,142.72266666666667
ID00012,1562.7764705882353,708.4586666666667,708.4586666666667,354.22933333333333,354.22933333333333,177.11466666666666,177.11466666666666,88.55733333333333
ID00013,1619.3411764705884,734.1013333333334,734.1013333333334,367.0506666666667,367.0506666666667,183.52533333333335,183.52533333333335,91.76266666666668
ID00014,26.400000000000002,11.968,11.968,5.984,5.984,2.992,2.992,1.496
ID00015,27.152941176470588,12.309333333333333,12.309333333333333,6.1546666666666665,6.1546666666666665,3.0773333333333333,3.0773333333333333,1.5386666666666666
ID00016,25.552941176470586,11.584,11.584,5.792,5.792,2.896,2.896,1.448
ID00017,23.2,10.517333333333333,10.517333333333333,5.258666666666667,5.258666666666667,2.6293333333333333,2.6293333333333333,1.3146666666666667
ID00018,24.75294117647059,11.221333333333332,11.221333333333332,5.610666666666666,5.610666666666666,2.805333333333333,2.805333333333333,1.4026666666666665
ID00019,23.43529411764706,10.624,10.624,5.312,5.312,2.656,2.656,1.328
ID00020,25.176470588235293,11.413333333333332,11.413333333333332,5.706666666666666,5.706666666666666,2.853333333333333,2.853333333333333,1.4266666666666665
ID00021,24.75294117647059,11.221333333333332,11.221333333333332,5.610666666666666,5.610666666666666,2.805333333333333,2.805333333333333,1.4026666666666665
ID00022,2947.670588235294,1336.2773333333332,1336.2773333333332,668.1386666666666,668.1386666666666,334.0693333333333,334.0693333333333,167.03466666666665
ID00023,2883.670588235294,1307.264,1307.264,653.632,653.632,326.816,326.816,163.408
ID00024,1968.894117647059,892.5653333333333,892.5653333333333,446.28266666666667,446.28266666666667,223.14133333333334,223.14133333333334,111.57066666666667
ID00025,1202.8705882352942,545.3013333333333,545.3013333333333,272.65066666666667,272.65066666666667,136.32533333333333,136.32533333333333,68.16266666666667
ID00026,1438.5882352941176,652.16,652.16,326.08,326.08,163.04,163.04,81.52
ID00027,2401.7411764705885,1088.7893333333334,1088.7893333333334,544.3946666666667,544.3946666666667,272.19733333333335,272.19733333333335,136.09866666666667
ID00028,1718.4,779.008,779.008,389.504,389.504,194.752,194.752,97.376
ID00029,22.823529411764707,10.346666666666666,10.346666666666666,5.173333333333333,5.173333333333333,2.5866666666666664,2.5866666666666664,1.2933333333333332
